kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
8758204,2841.01,159.3898011077077,0.1683484103171965,18.043015738028902,0.1653891414994462,False
6521045,41.01,12.815897172918795,0.1309158198839192,78.44738227823368,0.4080397092611951,False
8891684,5581.01,374.8784506711704,0.2084402248426179,14.616550064960212,0.7956492213524095,False
10094670,1984.01,22.06404372533514,0.0720155531877246,38.44430717974142,0.0683270102624805,False
11253827,2672.02,42.99235693115623,0.0948327056913501,91.4405995826746,0.0,True
11442793,351.07,124.91621696088237,0.208973153511447,20.226371765860016,0.1487552697001053,False
4636578,2025.01,17.848524809938578,0.1152387660431807,42.35595088693358,0.0418792442494692,False
12470844,790.01,8.4723777523678,0.055032976093214,47.98908505101636,0.805953176472241,False
5375194,1825.01,13.52249854432016,0.0799633625398699,55.00935001978039,0.9688522061336752,False
8738735,693.01,28.77961665783823,0.1617521336713895,30.37873405720128,0.0995421609953969,False
10002866,723.03,10.08881288568906,0.0295810018464659,90.71140428917325,0.0196663553648598,False
11807274,262.02,9.376653402113895,0.045111722526447,54.75500894488968,0.0393591776498956,True
5358241,829.03,38.55766195017559,0.1053687294267337,43.66610010995084,0.0229249194125034,True
6869184,1732.01,43.31679526179601,0.1027365241842154,24.357728233164387,0.3649091576206011,False
8226050,1910.01,34.26856114915229,0.0956019010694009,35.984505374319816,0.0010333855790566,False
7265298,2051.01,25.762711199700107,0.1408553402061848,42.231918477730645,0.7884797313665843,False
9825625,955.01,7.039016241723484,0.079691542390942,58.804152564984655,0.2234811178617965,False
7515212,679.01,31.80473007768669,0.1683914104867884,59.6324044199666,0.4109663817974992,False
9458613,707.04,13.175520876386893,0.1364208868022321,49.03282150668414,0.0841126365997926,False
5164255,824.01,15.375639600810908,0.0573108221688468,248.7429572639233,0.0,True
8490993,911.02,105.14816940292884,0.1449288413180631,14.210434585060696,0.3366456355095679,False
7347246,3014.01,86.1162032539579,0.1228214580009703,19.457140951890167,0.6690546850783716,False
7755636,1921.01,16.004913940746498,0.1328035248727424,50.423420031482266,0.0046589279273513,False
8609450,1278.02,44.34721946464754,0.1293911103495251,41.48213747236645,0.2555174572670153,False
9520838,1866.01,105.30342415803143,0.1250296866184668,33.75497094288533,0.0135195832030451,False
6425957,663.02,20.30651376230158,0.056412250520419,67.01233973754371,0.4865771476229059,False
3218908,1108.01,18.92536708594064,0.0770778629328295,43.271111589609255,0.1072685545475121,False
10460984,474.03,94.88409851957796,0.0994466308574673,33.18499257997929,0.0,True
7549209,1518.01,27.50738393122757,0.1057918756906564,34.26744404095889,0.12552392084662,False
